Gene,ID
hk1os,105105
hk2,105106
hk3,105107
hkdc1,105108
hlcs,105109
hlf,105110
hmbs,105111
hmcn2,105112
hmg20a,105113
hmg20b,105114
hmga1,105115
hmga1b,105116
hmga2,105117
hmga2-ps1,105118
hmgb1,105119
hmgb2,105120
hmgb3,105121
hmgb4,105122
hmgcr,105123
hmgn2,105124
hmgn5,105125
hnf1a,105126
hnf4g,105127
hnmt,105128
hnrnpa1,105129
hnrnpa3,105130
hnrnph2,105131
hnrnpr,105132
hoatz,105133
hoga1,105134
homer2,105135
homer3,105136
hook2,105137
hopx,105138
hormad2,105139
hoxa10,105140
hoxa11,105141
hoxb1,105142
hoxb2,105143
hoxb3,105144
hoxb4,105145
hoxb6,105146
hoxb7,105147
hoxb8,105148
hoxb9,105149
hoxc12,105150
hoxc4,105151
hoxc5,105152
hoxc6,105153
hoxc8,105154
hoxd1,105155
hoxd11,105156
hoxd3,105157
hoxd4,105158
hoxd8,105159
hoxd9,105160
hpca,105161
hpcal1,105162
hpcal4,105163
hpdl,105164
hpn,105165
hprt1,105166
hps6,105167
hpse2,105168
hr,105169
hrasls,105170
hrc,105171
hrct1,105172
hrg,105173
hrh1,105174
hrh3,105175
hrh4,105176
hrk,105177
hs1bp3,105178
hs2st1,105179
hs3st1,105180
hs3st2,105181
hs3st3a1,105182
hs3st3b1,105183
hs3st6,105184
hs6st2,105185
hsbp1,105186
hscb,105187
hsd11b1,105188
hsd11b2,105189
hsd17b1,105190
hsd17b12,105191
hsd17b14,105192
hsd3b1,105193
hsd3b4,105194
hsd3b7,105195
hsdl1,105196
hsf5,105197
hsp90aa1,105198
hspa12a,105199
hspa12b,105200
hspa14,105201
hspa1a,105202
hspa1b,105203
hspa2,105204
hspa4l,105205
hspa5,105206
hspa9,105207
hspb1,105208
hspb11,105209
hspb3,105210
hspb6,105211
hspb7,105212
hspb8,105213
hspb9,105214
hspd1,105215
hspe1,105216
hspg2,105217
htatip2,105218
htatsf1,105219
htr1d,105220
htr2c,105221
htr3a,105222
htr5a,105223
htr6,105224
htra1,105225
htra2,105226
htra3,105227
htra4,105228
hunk,105229
huwe1,105230
hvcn1,105231
hyal2,105232
hyi,105233
hyou1,105234
i920046f24rik,105235
iapp,105236
iars2,105237
iba57,105238
ica1,105239
icam1,105240
icam4,105241
icam5,105242
ice2,105243
icmt,105244
icos,105245
id1,105246
id3,105247
idh2,105248
idh3b,105249
idh3g,105250
ido1,105251
ids,105252
ier2,105253
ier3,105254
iffo2,105255
ifi27,105256
ifi30,105257
ifi35,105258
ifitm10,105259
ifnar1,105260
ifnar2,105261
ifngas1,105262
ifngr2,105263
ifrd2,105264
ift140,105265
ift20,105266
ift22,105267
ift27,105268
ift43,105269
ift88,105270
igdcc3,105271
igdcc4,105272
igf1r,105273
igf2,105274
igf2bp1,105275
igf2bp2,105276
igf2bp3,105277
igf2r,105278
igfals,105279
igfbp4,105280
igfbp5,105281
igfbp6,105282
igfn1,105283
igsf1,105284
igsf21,105285
igsf23,105286
igsf3,105287
igsf8,105288
iho1,105289
iigp1,105290
ikbip,105291
ikbkb,105292
ikzf3,105293
ikzf4,105294
il10,105295
il10rb,105296
il11ra1,105297
il13ra1,105298
il15,105299
il16,105300
il17b,105301
il17d,105302
il17ra,105303
il17rd,105304
il18bp,105305
il1a,105306
il1b,105307
il1f9,105308
il1rapl2,105309
il20rb,105310
il21r,105311
il27ra,105312
il33,105313
il34,105314
il3ra,105315
il4,105316
il4i1,105317
il4ra,105318
il9r,105319
ildr2,105320
ilf2,105321
ilf3,105322
ilk,105323
ilkap,105324
imp4,105325
impact,105326
impdh1,105327
ina,105328
inafm2,105329
inava,105330
inf2,105331
ing4,105332
ing5,105333
inha,105334
inhbb,105335
inhbc,105336
inmt,105337
ino80d,105338
inpp4b,105339
inpp5a,105340
inpp5d,105341
inpp5f,105342
inpp5j,105343
inppl1,105344
insl3,105345
insl6,105346
insm1,105347
insm2,105348
insrr,105349
ints1,105350
ints10,105351
ints2,105352
ints3,105353
ints6l,105354
ints7,105355
invs,105356
ip6k3,105357
ipo13,105358
ipo9,105359
ippk,105360
iqca1l,105361
iqce,105362
iqgap1,105363
iqgap2,105364
iqgap3,105365
iqsec1,105366
iqsec2,105367
irak1,105368
ireb2,105369
irf1,105370
irf2bp1,105371
irf2bp2,105372
irf2bpl,105373
irf4,105374
irf5,105375
irf6,105376
irf8,105377
irgm1,105378
irgq,105379
irs1,105380
irs3,105381
irs4,105382
irx1,105383
irx3,105384
irx5,105385
isg15,105386
isg20l2,105387
isl2,105388
islr,105389
islr2,105390
isoc2a,105391
isoc2b,105392
israa,105393
isx,105394
isyna1,105395
itch,105396
itga11,105397
itga2b,105398
itga3,105399
itga4,105400
itga5,105401
itga9,105402
itgal,105403
itgax,105404
itgb1,105405
itgb2,105406
itgb2l,105407
itgb3,105408
itgb4,105409
itgb5,105410
itgb6,105411
itgb7,105412
itih1,105413
itih3,105414
itih4,105415
itpk1,105416
itpka,105417
itpkb,105418
itpr1,105419
itpr2,105420
itprip,105421
itsn1,105422
itsn2,105423
ivd,105424
iyd,105425
izumo1r,105426
jade1,105427
jade3,105428
jag2,105429
jak2,105430
jak3,105431
jakmip3,105432
jarid2,105433
jazf1,105434
jcad,105435
jmjd1c,105436
jmjd6,105437
jph3,105438
jph4,105439
jpt2,105440
jsrp1,105441
jtb,105442
junb,105443
jund,105444
jup,105445
kalrn,105446
kank1,105447
kank2,105448
kank3,105449
kansl3,105450
kat6b,105451
kat7,105452
kat8,105453
katnal1,105454
katnb1,105455
kazn,105456
kbtbd11,105457
kbtbd12,105458
kbtbd7,105459
kcnab2,105460
kcnab3,105461
kcnb1,105462
kcnc1,105463
kcnc3,105464
kcnd3,105465
kcne1,105466
kcne2,105467
kcne3,105468
kcne4,105469
kcne5,105470
kcnf1,105471
kcng1,105472
kcng2,105473
kcng4,105474
kcnh2,105475
kcnh3,105476
kcnh4,105477
kcnh6,105478
kcnip1,105479
kcnip2,105480
kcnip3,105481
kcnj10,105482
kcnj12,105483
kcnj14,105484
kcnj15,105485
kcnj4,105486
kcnj6,105487
kcnj8,105488
kcnk15,105489
kcnk3,105490
kcnk5,105491
kcnk6,105492
kcnmb4,105493
kcnn1,105494
kcnn4,105495
kcnq1,105496
kcnq2,105497
kcnq4,105498
kcnq5,105499
kcnt1,105500
kctd13,105501
kctd14,105502
kctd15,105503
kctd17,105504
kctd20,105505
kctd3,105506
kdelr3,105507
kdf1,105508
kdm1a,105509
kdm1b,105510
kdm2a,105511
kdm2b,105512
kdm4a,105513
kdm4b,105514
kdm5a,105515
kdm5b,105516
kdm6b,105517
kdm7a,105518
kdm8,105519
kdsr,105520
khdc3,105521
khdrbs3,105522
khk,105523
kidins220,105524
kif12,105525
kif13a,105526
kif14,105527
kif15,105528
kif16b,105529
kif17,105530
kif19b,105531
kif1b,105532
kif1bp,105533
kif20a,105534
kif21a,105535
kif21b,105536
kif22,105537
kif24,105538
kif26a,105539
kif26b,105540
kif2a,105541
kif3a,105542
kif3b,105543
kif3c,105544
kif4,105545
kif5a,105546
kif5c,105547
kifc1,105548
kifc2,105549
kifc3,105550
kin,105551
kirrel3os,105552
kis2,105553
kiss1,105554
kiss1r,105555
kit,105556
kl,105557
klc1,105558
klc2,105559
klc3,105560
klf1,105561
klf10,105562
klf11,105563
klf13,105564
klf15,105565
klf16,105566
klf2,105567
klf3,105568
klf4,105569
klf5,105570
klf7,105571
klf8,105572
klf9,105573
klhdc1,105574
klhdc10,105575
klhdc2,105576
klhdc3,105577
klhdc4,105578
klhdc7a,105579
klhdc7b,105580
klhdc8a,105581
klhdc8b,105582
klhl12,105583
klhl13,105584
klhl15,105585
klhl22,105586
klhl29,105587
klhl30,105588
klhl31,105589
klhl33,105590
klhl35,105591
klhl36,105592
klhl38,105593
klhl4,105594
klhl40,105595
klhl5,105596
klhl6,105597
klhl7,105598
klhl9,105599
klk10,105600
klrg2,105601
kmt2d,105602
kmt5a,105603
kncn,105604
kndc1,105605
kng1,105606
kng2,105607
knl1,105608
kntc1,105609
kpna2,105610
kpnb1,105611
kptn,105612
kras,105613
kremen1,105614
kremen2,105615
kri1,105616
krt15,105617
krt17,105618
krt18,105619
krt19,105620
krt20,105621
krt222,105622
krt4,105623
krt40,105624
krt42,105625
krt5,105626
krt7,105627
krt71,105628
krt77,105629
krt78,105630
krt8,105631
krt80,105632
krt83,105633
krt88,105634
krtcap3,105635
krtdap,105636
ksr1,105637
ksr2,105638
ktn1,105639
kxd1,105640
ky,105641
l2hgdh,105642
l3hypdh,105643
l3mbtl1,105644
lacc1,105645
lactb2,105646
lactbl1,105647
lad1,105648
lag3,105649
lage3,105650
lalba,105651
lama1,105652
lama3,105653
lamb3,105654
lamc1,105655
lamc2,105656
lamc3,105657
lamp1,105658
lamp2,105659
lamp3,105660
lamp5,105661
lamtor1,105662
lamtor3,105663
lancl3,105664
lao1,105665
laptm4a,105666
laptm4b,105667
larp1b,105668
larp4,105669
larp6,105670
las1l,105671
lasp1,105672
lat,105673
lat2,105674
lax1,105675
lbhd2,105676
lbp,105677
lbr,105678
lbx1,105679
lbx2,105680
lcat,105681
lcmt2,105682
lcn2,105683
lcn4,105684
lcor,105685
lcp1,105686
ldb1,105687
ldb3,105688
ldha,105689
ldhal6b,105690
ldhb,105691
ldhd,105692
ldlr,105693
ldlrad3,105694
ldlrap1,105695
lef1,105696
lefty1,105697
lefty2,105698
lemd1,105699
lemd2,105700
lemd3,105701
leprotl1,105702
letm1,105703
letmd1,105704
lexm,105705
lfng,105706
lgals12,105707
lgals3bp,105708
lgals9,105709
lgalsl,105710
lgi1,105711
lgi2,105712
lgi3,105713
lgi4,105714
lgr6,105715
lhb,105716
lhfpl2,105717
lhfpl4,105718
lhpp,105719
lhx1,105720
lhx2,105721
lhx3,105722
lhx4,105723
lhx5,105724
lhx9,105725
lias,105726
lif,105727
lifr,105728
lig1,105729
lilra6,105730
lima1,105731
limch1,105732
limd1,105733
limd2,105734
lime1,105735
limk2,105736
lims1,105737
lims2,105738
lin28a,105739
lin28b,105740
lin54,105741
lin7b,105742
lin9,105743
lingo1,105744
lingo3,105745
lingo4,105746
lipg,105747
liph,105748
lipt2,105749
litaf,105750
llgl1,105751
llgl2,105752
llph,105753
lman1,105754
lman1l,105755
lman2,105756
lmf1,105757
lmf2,105758
lmna,105759
lmnb1,105760
lmntd1,105761
lmo1,105762
lmo2,105763
lmo3,105764
lmod1,105765
lmod3,105766
lmtk3,105767
lmx1a,105768
lmx1b,105769
lncbate10,105770
lncenc1,105771
lncppara,105772
lnpk,105773
lnx2,105774
loc102636360,105775
loc102637806,105776
loc105246914,105777
loc115489511,105778
loc118567558,105779
loc118567817,105780
loc118568056,105781
loc118568082,105782
loc118568726,105783
lockd,105784
lonp1,105785
lonp2,105786
lonrf3,105787
loxl1,105788
loxl2,105789
loxl3,105790
loxl4,105791
lpar3,105792
lpin1,105793
lpin2,105794
lpin3,105795
lpl,105796
lpo,105797
lpp,105798
lrba,105799
lrch2,105800
lrcol1,105801
lrfn1,105802
lrfn2,105803
lrfn3,105804
lrfn4,105805
lrg1,105806
lrguk,105807
lrig1,105808
lrig3,105809
lrmda,105810
lrmp,105811
lrp1,105812
lrp10,105813
lrp3,105814
lrp4,105815
lrp5,105816
lrp8,105817
lrpap1,105818
lrpprc,105819
lrrc1,105820
lrrc10,105821
lrrc15,105822
lrrc18,105823
lrrc2,105824
lrrc20,105825
lrrc23,105826
lrrc25,105827
lrrc29,105828
lrrc39,105829
lrrc3c,105830
lrrc4,105831
lrrc42,105832
lrrc43,105833
lrrc46,105834
lrrc49,105835
lrrc56,105836
lrrc59,105837
lrrc61,105838
lrrc71,105839
lrrc73,105840
lrrc74a,105841
lrrc8c,105842
lrrc8d,105843
lrrc8e,105844
lrrc9,105845
lrrfip1,105846
lrrfip2,105847
lrrk1,105848
lrrn2,105849
lrrn4cl,105850
lrrtm3,105851
lrtm1,105852
lrtm2,105853
lsamp,105854
lsm12,105855
lsm14b,105856
lsm3,105857
lsm4,105858
lsmem1,105859
lsp1,105860
lss,105861
lta4h,105862
ltbp2,105863
ltbp3,105864
ltbr,105865
ltf,105866
ltk,105867
luc7l3,105868
luzp1,105869
luzp2,105870
lvrn,105871
lxn,105872
ly6a,105873
ly6c2,105874
ly6f,105875
ly6g5c,105876
ly6g6c,105877
ly6h,105878
ly75,105879
ly86,105880
ly96,105881
lyl1,105882
lynx1,105883
lyrm2,105884
lyrm9,105885
lysmd1,105886
lysmd4,105887
lztfl1,105888
lztr1,105889
lzts2,105890
lzts3,105891
m1ap,105892
maats1,105893
mab21l1,105894
mab21l2,105895
mab21l3,105896
macf1,105897
macir,105898
macrod1,105899
macrod2,105900
mad1l1,105901
mad2l2,105902
madcam1,105903
mael,105904
maf,105905
mafb,105906
maff,105907
mafg,105908
mafk,105909
mageb1,105910
mageb11,105911
mageb16,105912
mageb2,105913
maged1,105914
magee1,105915
magef1,105916
magi1,105917
magi3,105918
malt1,105919
maml1,105920
maml3,105921
mamld1,105922
man1a2,105923
man1c1,105924
man2a1,105925
man2a2,105926
man2b1,105927
man2b2,105928
manba,105929
manbal,105930
maoa,105931
map10,105932
map1b,105933
map1lc3a,105934
map1lc3b,105935
map2k1,105936
map2k2,105937
map2k3,105938
map2k6,105939
map3k1,105940
map3k11,105941
map3k15,105942
map3k20,105943
map3k3,105944
map3k4,105945
map3k5,105946
map3k6,105947
map3k8,105948
map4,105949
map4k1,105950
map4k4,105951
map6,105952
map7,105953
map7d1,105954
map7d2,105955
map7d3,105956
mapk11,105957
mapk3,105958
mapk6,105959
mapk7,105960
mapk8,105961
mapk8ip1,105962
mapk8ip2,105963
mapk8ip3,105964
mapkapk2,105965
mapkapk3,105966
mapkapk5,105967
mapre1,105968
mapt,105969
marc2,105970
march2,105971
march3,105972
march5,105973
march7,105974
march9,105975
marchf1,105976
marchf10,105977
marcksl1,105978
mars,105979
marveld1,105980
marveld2,105981
marveld3,105982
mast1,105983
mast3,105984
mat1a,105985
matcap1,105986
matn4,105987
mavs,105988
mb,105989
mb21d2,105990
mbd2,105991
mbd3,105992
mbd6,105993
mbl1,105994
mblac1,105995
mbnl2,105996
mbnl3,105997
mboat2,105998
mbp,105999
mbtps1,106000
mbtps2,106001
mcam,106002
mcc,106003
mccc1,106004
mcee,106005
mcf2,106006
mcf2l,106007
mcfd2,106008
mcidas,106009
mcm10,106010
mcoln2,106011
mcrip2,106012
mcrs1,106013
mctp2,106014
mcts1,106015
mcts2,106016
mcu,106017
mcur1,106018
mdc1,106019
mdfi,106020
mdga1,106021
mdh1b,106022
mdh2,106023
mdk,106024
mdm1,106025
mdrl,106026
meak7,106027
mecp2,106028
med12,106029
med12l,106030
med13l,106031
med14,106032
med15,106033
med21,106034
med22,106035
med27,106036
med4,106037
med8,106038
med9,106039
medag,106040
mef2a,106041
mef2c,106042
mef2d,106043
mefv,106044
meg3,106045
megf11,106046
megf6,106047
megf8,106048
meig1,106049
meioc,106050
meis1,106051
meis2,106052
meis3,106053
meox1,106054
mertk,106055
mesd,106056
mesp1,106057
mesp2,106058
mest,106059
metap1d,106060
metap2,106061
methig1,106062
mettl1,106063
mettl14,106064
mettl2,106065
mettl21b,106066
mettl23,106067
mettl24,106068
mettl26,106069
mettl27,106070
mettl7a3,106071
mettl8,106072
mettl9,106073
mex3a,106074
mex3b,106075
mex3c,106076
mex3d,106077
mfap2,106078
mfap3,106079
mfap4,106080
mfap5,106081
mfn2,106082
mfng,106083
mfsd12,106084
mfsd13a,106085
mfsd2a,106086
mfsd2b,106087
mfsd4a,106088
mfsd4b1,106089
mfsd4b2,106090
mfsd4b3,106091
mfsd6l,106092
mfsd8,106093
mgam,106094
mgarp,106095
mgat2,106096
mgat3,106097
mgat5,106098
mgat5b,106099
mgea5,106100
mgll,106101
mgmt,106102
mgst2,106103
mib2,106104
mical1,106105
mical2,106106
mical3,106107
micalcl,106108
micall1,106109
micall2,106110
micu1,106111
micu2,106112
mid1,106113
mid1ip1,106114
mid2,106115
mideas,106116
midn,106117
mief2,106118
mien1,106119
mier3,106120
mif4gd,106121
milr1,106122
mindy1,106123
mink1,106124
minos1,106125
miox,106126
mipep,106127
mir1190,106128
mir1195,106129
mir12179,106130
mir12203,106131
mir124a-3,106132
mir1291,106133
mir133c,106134
mir135a-1,106135
mir135b,106136
mir139,106137
mir146,106138
mir149,106139
mir152,106140
mir153,106141
mir181c,106142
mir1901,106143
mir1929,106144
mir1936,106145
mir193a,106146
mir1941,106147
mir1953,106148
mir1958,106149
mir1970,106150
mir1971,106151
mir1981,106152
mir1a-1hg,106153
mir203b,106154
mir205hg,106155
mir214,106156
mir219a-2,106157
mir219b,106158
mir23a,106159
mir28a,106160
mir29b-1,106161
mir301b,106162
mir3075,106163
mir3079,106164
mir3080,106165
mir3086,106166
mir3088,106167
mir3089,106168
mir3097,106169
mir3099,106170
mir3102,106171
mir3108,106172
mir3154,106173
mir33,106174
mir330,106175
mir3473b,106176
mir365-2,106177
mir378a,106178
mir378b,106179
mir455,106180
mir466j,106181
mir483,106182
mir499,106183
mir503hg,106184
mir504,106185
mir5046,106186
mir5101,106187
mir5120,106188
mir5132,106189
mir5617,106190
mir5621,106191
mir5623,106192
mir5624,106193
mir6358,106194
mir6368,106195
mir6374,106196
mir6384,106197
mir6391,106198
mir6403,106199
mir6406,106200
mir6408,106201
mir6418,106202
mir6537,106203
mir675,106204
mir6916,106205
mir692-1,106206
mir692-2,106207
mir6921,106208
mir6927,106209
mir6930,106210
mir6932,106211
mir6933,106212
mir6934,106213
mir6935,106214
mir6939,106215
mir694,106216
mir6941,106217
mir6944,106218
mir6955,106219
mir6956,106220
mir6957,106221
mir6962,106222
mir6977,106223
mir6979,106224
mir6985,106225
mir6991,106226
mir6996,106227
mir700,106228
mir7001,106229
mir7009,106230
mir701,106231
mir7017,106232
mir7019,106233
mir7025,106234
mir7027,106235
mir7032,106236
mir7039,106237
mir7047,106238
mir7055,106239
mir7059,106240
mir709,106241
mir7213,106242
mir7218,106243
mir7221,106244
mir7223,106245
mir7233,106246
mir7235,106247
mir760,106248
mir7653,106249
mir7677,106250
mir7680,106251
mir7687,106252
mir7689,106253
mir8091,106254
mir8103,106255
mir8107,106256
mir8110,106257
mir8116,106258
mir874,106259
mir9-2hg,106260
mir9-3hg,106261
mir99ahg,106262
mir99b,106263
mirlet7c-2,106264
mirlet7i,106265
mis18a,106266
misp,106267
misp3,106268
mitf,106269
mixl1,106270
mki67,106271
mkln1,106272
mknk1,106273
mknk2,106274
mkrn1,106275
mkrn2,106276
mkrn2os,106277
mkrn3,106278
mlana,106279
mlc1,106280
mlec,106281
mlf2,106282
mlh3,106283
mlip,106284
mlkl,106285
mllt11,106286
mllt3,106287
mllt6,106288
mlph,106289
mlx,106290
mlxip,106291
mlxipl,106292
mlycd,106293
mmab,106294
mmd,106295
mmel1,106296
mmp11,106297
mmp14,106298
mmp15,106299
mmp17,106300
mmp19,106301
mmp2,106302
mmp23,106303
mmp24,106304
mmp9,106305
mmrn2,106306
mn1,106307
mns1,106308
mnt,106309
moap1,106310
mob3c,106311
mocs1,106312
mog,106313
mogat2,106314
mon1a,106315
morc2a,106316
morc4,106317
morf4l1,106318
morn1,106319
mospd1,106320
mospd4,106321
mov10,106322
mov10l1,106323
mpc1,106324
mpc2,106325
mpdz,106326
mpg,106327
mphosph9,106328
mpi,106329
mpig6b,106330
mpl,106331
mpo,106332
mpp1,106333
mpp2,106334
mpp3,106335
mpp7,106336
mpped1,106337
mpped2,106338
mpv17l2,106339
mpz,106340
mpzl1,106341
mpzl2,106342
mr1,106343
mrap,106344
mras,106345
mrc2,106346
mre11a,106347
mrfap1,106348
mrgbp,106349
mrgpre,106350
mrm2,106351
mrm3,106352
mrnip,106353
mroh3,106354
mroh4,106355
mroh7,106356
mrpl1,106357
mrpl10,106358
mrpl14,106359
mrpl16,106360
mrpl18,106361
mrpl2,106362
mrpl28,106363
mrpl33,106364
mrpl36,106365
mrpl38,106366
mrpl4,106367
mrpl42,106368
mrpl45,106369
mrpl51,106370
mrpl52,106371
mrpl53,106372
mrpl54,106373
mrps12,106374
mrps16,106375
mrps18a,106376
mrps18b,106377
mrps21,106378
mrps23,106379
mrps25,106380
mrps27,106381
mrps28,106382
mrps31,106383
mrps35,106384
mrps6,106385
mrps7,106386
mrvi1,106387
ms4a4d,106388
msantd5f6,106389
msh5,106390
msi1,106391
msi2,106392
msl3,106393
msl3l2,106394
msln,106395
msmb,106396
msn,106397
msr1,106398
msra,106399
msrb2,106400
msrb3,106401
mst1,106402
mst1r,106403
msto1,106404
msx1,106405
msx3,106406
mt1,106407
mt3,106408
mt4,106409
mta1,106410
mta3,106411
mtag2,106412
mtcl1,106413
mtdh,106414
mtfp1,106415
mtfr1l,106416
mtfr2,106417
mtg2,106418
mthfd1,106419
mthfd1l,106420
mthfd2,106421
mthfr,106422
mthfsd,106423
mtif3,106424
mtm1,106425
mtmr1,106426
mtmr12,106427
mtmr3,106428
mtmr4,106429
mtmr6,106430
mtmr9,106431
mtor,106432
mtrf1,106433
mtrr,106434
mtss1,106435
mttp,106436
mturn,106437
mtus1,106438
mtus2,106439
mtx2,106440
muc13,106441
muc20,106442
muc5ac,106443
mug1,106444
mvb12a,106445
mvb12b,106446
mvk,106447
mvp,106448
mxi1,106449
mxra7,106450
mxra8,106451
myadm,106452
mybbp1a,106453
mybl2,106454
mybpc2,106455
mybpc3,106456
mybphl,106457
mycbp,106458
mycbp2,106459
mycbpap,106460
mycl,106461
mycn,106462
mycs,106463
myct1,106464
myd88,106465
myef2,106466
myf5,106467
myf6,106468
myh10,106469
myh13,106470
myh14,106471
myh2,106472
myh6,106473
myh7,106474
myh7b,106475
myh9,106476
myl12a,106477
myl12b,106478
myl2,106479
myl3,106480
myl7,106481
myl9,106482
mylip,106483
mylk,106484
mylk2,106485
mylk3,106486
mymx,106487
myo10,106488
myo15,106489
myo15a,106490
myo15b,106491
myo16,106492
myo18a,106493
myo18b,106494
myo19,106495
myo1c,106496
myo1e,106497
myo1h,106498
myo3b,106499
myo5c,106500
myo6,106501
myo7a,106502
myo7b,106503
myo9a,106504
myof,106505
myom1,106506
myom3,106507
myorg,106508
myrf,106509
myrfl,106510
myrip,106511
myt1,106512
myt1l,106513
myzap,106514
mzb1,106515
n-r5s28,106516
n-r5s58,106517
n4bp2l1,106518
n4bp3,106519
naa10,106520
naa11,106521
naa38,106522
naa40,106523
naaladl2,106524
nab2,106525
nacad,106526
nacc2,106527
nadk,106528
nadsyn1,106529
naga,106530
naglu,106531
nagpa,106532
naip2,106533
naip5,106534
naip6,106535
nalf2,106536
nanos1,106537
nanos2,106538
nanos3,106539
nanp,106540
nans,106541
nap1l2,106542
nap1l3,106543
napa,106544
napg,106545
naprt,106546
nars,106547
nat10,106548
nat14,106549
nat8l,106550
nat9,106551
nav1,106552
nav2,106553
naxd,106554
naxe,106555
nbdy,106556
nbea,106557
nbl1,106558
ncald,106559
ncam1,106560
ncaph2,106561
ncbp1,106562
ncbp2,106563
ncbp3,106564
nccrp1,106565
nceh1,106566
ncf1,106567
ncf4,106568
nck1,106569
nck2,106570
nckap5l,106571
nckap5los,106572
ncl,106573
ncmap,106574
ncoa3,106575
ncoa4,106576
ncoa5,106577
ncor2,106578
ncs1,106579
nctc1,106580
ndc1,106581
ndel1,106582
ndfip1,106583
ndrg4,106584
ndst1,106585
ndufa1,106586
ndufa10,106587
ndufa2,106588
ndufa4l2,106589
ndufa6,106590
ndufaf1,106591
ndufaf6,106592
ndufaf8,106593
ndufb10,106594
ndufb4,106595
ndufb4c,106596
ndufb7,106597
ndufb9,106598
ndufc1,106599
ndufc2,106600
ndufs1,106601
ndufs2,106602
ndufs3,106603
ndufs5,106604
ndufs7,106605
ndufs8,106606
ndufv1,106607
ndufv2,106608
ndufv3,106609
necab2,106610
necab3,106611
necap2,106612
nectin1,106613
nectin4,106614
nedd4l,106615
nefh,106616
neil1,106617
neil2,106618
nek2,106619
nek5,106620
nek6,106621
nek7,106622
nek8,106623
nek9,106624
nelfe,106625
nell2,106626
nenf,106627
neto2,106628
neu1,106629
neu3,106630
neurl1a,106631
neurl1b,106632
neurl3,106633
neurl4,106634
neurod1,106635
neurod2,106636
neurog1,106637
neurog2,106638
nexmif,106639
nexn,106640
nfam1,106641
nfasc,106642
nfat5,106643
nfatc1,106644
nfatc2,106645
nfatc4,106646
nfe2,106647
nfe2l1,106648
nfe2l2,106649
nfe2l3,106650
nfia,106651
nfib,106652
nfic,106653
nfil3,106654
nfix,106655
nfkb1,106656
nfkb2,106657
nfkbia,106658
nfs1,106659
nfu1,106660
nfxl1,106661
nfya,106662
ngb,106663
ngdn,106664
ngfr,106665
nhej1,106666
nherf1,106667
nherf4,106668
nhlh1,106669
nhlh2,106670
nhlrc1,106671
nhlrc2,106672
nhp2,106673
nhs,106674
nhsl1,106675
nhsl2,106676
nhsl3,106677
niban2,106678
niban3,106679
nicn1,106680
nid2,106681
nif3l1,106682
ninj1,106683
ninj2,106684
ninl,106685
nipal1,106686
nipal3,106687
nipsnap2,106688
nkain1,106689
nkain3,106690
nkap,106691
nkd1,106692
nkd2,106693
nkpd1,106694
nkrf,106695
nktr,106696
nkx1-1,106697
nkx1-2,106698
nkx2-2,106699
nkx2-2os,106700
nkx2-5,106701
nkx6-2,106702
nkx6-3,106703
nlgn2,106704
nlgn3,106705
nlk,106706
nln,106707
nlrc3,106708
nlrp3,106709
nlrp5,106710
nlrp9b,106711
nlrx1,106712
nmb,106713
nmd3,106714
nme1,106715
nme2,106716
nme4,106717
nme5,106718
nme6,106719
nme9,106720
nmnat1,106721
nmnat2,106722
nmral1,106723
nmrk1,106724
nmt1,106725
nmt2,106726
nnat,106727
nnmt,106728
nnt,106729
noc2l,106730
noct,106731
nod1,106732
nod2,106733
nog,106734
nol11,106735
nol4l,106736
nolc1,106737
nono,106738
nop56,106739
nop9,106740
nos1,106741
nos1ap,106742
nos2,106743
nos3,106744
notch1,106745
notch2,106746
noto,106747
notum,106748
nov,106749
nova2,106750
noxa1,106751
noxred1,106752
npas1,106753
npas3,106754
npb,106755
npcd,106756
npdc1,106757
npepl1,106758
npepps,106759
npffr1,106760
nphp1,106761
nphp3,106762
nphp4,106763
nploc4,106764
npm3,106765
npm3-ps1,106766
npnt,106767
nppb,106768
nppc,106769
npr1,106770
npr2,106771
npr3,106772
nprl2,106773
nps,106774
nptx1,106775
nptx2,106776
nptxr,106777
npy,106778
npy4r,106779
nqo2,106780
nr0b1,106781
nr0b2,106782
nr1d1,106783
nr1h3,106784
nr2e1,106785
nr2e3,106786
nr2f1,106787
nr2f2,106788
nr2f6,106789
nr4a1,106790
nr4a2,106791
nr4a3,106792
nr5a1,106793
nr5a2,106794
nradd,106795
nrap,106796
nrarp,106797
nrde2,106798
nrf1,106799
nrg2,106800
nrgn,106801
nrip2,106802
nrk,106803
nrl,106804
nrm,106805
nrn1,106806
nron,106807
nrp1,106808
nrsn1,106809
nrsn2,106810
nrtn,106811
nrxn2,106812
nsd1,106813
nsd2,106814
nsdhl,106815
nsf,106816
nsg2,106817
nsl1,106818
nsmaf,106819
nsmce3,106820
nsmf,106821
nsrp1,106822
nsun4,106823
nt5c1a,106824
nt5c2,106825
nt5dc2,106826
nt5dc3,106827
nt5m,106828
ntf3,106829
ntf5,106830
nthl1,106831
ntmt1,106832
ntn1,106833
ntn3,106834
ntn4,106835
ntng2,106836
ntpcr,106837
ntrk1,106838
ntrk2,106839
ntsr1,106840
ntsr2,106841
nuak1,106842
nuak2,106843
nub1,106844
nubp1,106845
nudt1,106846
nudt10,106847
nudt11,106848
nudt14,106849
nudt16l2,106850
nudt21,106851
nudt3,106852
nudt4,106853
