Gene,ID
Pitpnm2,7249
Pitx1,7250
Pitx2,7251
Pja2,7252
Pkd1l2,7253
Pkdrej,7254
Pkig,7255
Pklr,7256
Pkn3,7257
Pknox1,7258
Pla1a,7259
Pla2g12b,7260
Pla2g16,7261
Pla2g1b,7262
Pla2g2d,7263
Pla2g6,7264
Pla2r1,7265
Plagl1,7266
Plagl2,7267
Plbd2,7268
Plcb2,7269
Plcb4,7270
Plcd1,7271
Plcd3,7272
Plcg1,7273
Plch2,7274
Pld2,7275
Plekha1,7276
Plekha5,7277
Plekha7,7278
Plekhf1,7279
Plekhg3,7280
Plekhh2,7281
Plekhh3,7282
Plekho1,7283
Plekho2,7284
Plekhs1,7285
Plin3,7286
Plin4,7287
Plk2,7288
Pllp,7289
Plod1,7290
Plpbp,7291
Plpp2,7292
Plpp3,7293
Plpp7,7294
Plppr2,7295
Plppr3,7296
Plscr3,7297
Plvap,7298
Plxnc1,7299
Plxnd1,7300
Pmaip1,7301
Pmepa1,7302
Pmf1,7303
Pmfbp1,7304
Pml,7305
Pmp22,7306
Pmpcb,7307
Pnlip,7308
Pnliprp1,7309
Pnliprp2,7310
Pnmal2,7311
Pnmt,7312
Pnoc,7313
Pnpla2,7314
Pnpla3,7315
Pnpo,7316
Poc1b,7317
Podxl,7318
Poglut1,7319
Pola2,7320
Poldip2,7321
Poldip3,7322
Pole2,7323
Polg,7324
Polh,7325
Poll,7326
Poln,7327
Polq,7328
Polr1b,7329
Polr1d,7330
Polr1e,7331
Polr3k,7332
Pomgnt2,7333
Pop4,7334
Pop5,7335
Popdc2,7336
Pou2f1,7337
Pou2f2,7338
Pou3f1,7339
Pou6f1,7340
Ppa2,7341
Ppan,7342
Ppara,7343
Pparg,7344
Ppargc1b,7345
Ppat,7346
Ppcdc,7347
Ppdpf,7348
Ppfia1,7349
Ppfia3,7350
Ppfia4,7351
Ppfibp1,7352
Ppic,7353
Ppie,7354
Ppif,7355
Ppm1d,7356
Ppm1g,7357
Ppm1h,7358
Ppm1j,7359
Ppm1k,7360
Ppm1n,7361
Ppox,7362
Ppp1ca,7363
Ppp1r11,7364
Ppp1r12a,7365
Ppp1r13b,7366
Ppp1r14a,7367
Ppp1r18,7368
Ppp1r1a,7369
Ppp1r1b,7370
Ppp1r2,7371
Ppp1r36,7372
Ppp1r3e,7373
Ppp1r8,7374
Ppp1r9b,7375
Ppp2ca,7376
Ppp2r2d,7377
Ppp2r3a,7378
Ppp2r3c,7379
Ppp2r5a,7380
Ppp3ca,7381
Ppp4r1,7382
Ppp4r2,7383
Ppt2,7384
Pptc7,7385
Pqlc2,7386
Pqlc3,7387
Prag1,7388
Prc1,7389
Prdm1,7390
Prdm11,7391
Prdm15,7392
Prdm16,7393
Prdm2,7394
Prdm6,7395
Prdm8,7396
Prdx1,7397
Prelid1,7398
Prelid2,7399
Prelid3b,7400
Prepl,7401
Prex1,7402
Prickle2,7403
Prim1,7404
Prkaa2,7405
Prkab1,7406
Prkaca,7407
Prkacb,7408
Prkag1,7409
Prkag3,7410
Prkar1a,7411
Prkca,7412
Prkcb,7413
Prkcd,7414
Prkce,7415
Prkch,7416
Prkcsh,7417
Prkd2,7418
Prkd3,7419
Prmt2,7420
Prmt5,7421
Prmt8,7422
Prnd,7423
Prnp,7424
Prob1,7425
Prodh,7426
Prodh2,7427
Prokr1,7428
Prorsd1,7429
Proser2,7430
Prox1,7431
Prpf38b,7432
Prpf40b,7433
Prph,7434
Prpsap1,7435
Prr12,7436
Prr15l,7437
Prr18,7438
Prr19,7439
Prr22,7440
Prr5l,7441
Prr7,7442
Prrc1,7443
Prrc2c,7444
Prrt1,7445
Prrt4,7446
Prss45,7447
Prss8,7448
Prtn3,7449
Psapl1,7450
Psca,7451
Psen2,7452
Psma7,7453
Psmb10,7454
Psmc1,7455
Psmd12,7456
Psmd5,7457
Psmd9,7458
Psph,7459
Ptbp1,7460
Ptcd2,7461
Ptges3l,7462
Ptgfrn,7463
Ptgir,7464
Ptgis,7465
Ptgr1,7466
Ptgr2,7467
Ptk2b,7468
Ptk7,7469
Ptpn11,7470
Ptpn14,7471
Ptpn18,7472
Ptpn21,7473
Ptpn6,7474
Ptprb,7475
Ptprcap,7476
Ptprf,7477
Ptprm,7478
Ptpro,7479
Ptprs,7480
Ptrhd1,7481
Pum3,7482
Purb,7483
Pus1,7484
Pusl1,7485
Pwwp2b,7486
Pxk,7487
Pxmp4,7488
Pxylp1,7489
Pycr1,7490
Pycr2,7491
Pygb,7492
Pygl,7493
Pygm,7494
Pyy,7495
Pzp,7496
Qk,7497
Qpct,7498
Qprt,7499
R3hcc1l,7500
Rab11fip1,7501
Rab11fip4,7502
Rab11fip5,7503
Rab12,7504
Rab13,7505
Rab17,7506
Rab19,7507
Rab1b,7508
Rab22a,7509
Rab25,7510
Rab2a,7511
Rab2b,7512
Rab31,7513
Rab3a,7514
Rab3c,7515
Rab3ip,7516
Rab6b,7517
Rab8b,7518
Rabac1,7519
Rabif,7520
Rabl6,7521
Rac2,7522
Rac3,7523
Rad18,7524
Rad23a,7525
Rad50,7526
Rad51b,7527
Rad9a,7528
Raf1,7529
Ralgapa2,7530
Ralgds,7531
Ralgps1,7532
Ramp1,7533
Ramp2,7534
Ran,7535
Ranbp2,7536
Ranbp6,7537
Rangrf,7538
Rap1gap,7539
Rap1gap2,7540
Rapgef3,7541
Rapsn,7542
Rarg,7543
Rasa4,7544
Rasal2,7545
Rasal3,7546
Rasd1,7547
Rasgef1b,7548
Rasgrp2,7549
Rasl11a,7550
Rasl11b,7551
Rassf3,7552
Rassf7,7553
Rassf8,7554
Rbbp5,7555
Rbbp8nl,7556
Rbck1,7557
Rbfa,7558
Rbfox1,7559
Rbfox2,7560
Rbfox3,7561
Rbm15b,7562
Rbm19,7563
Rbm20,7564
Rbm24,7565
Rbm26,7566
Rbm28,7567
Rbm44,7568
Rbm4b,7569
Rbm7,7570
Rbms1,7571
Rbp7,7572
Rbpjl,7573
Rbpms2,7574
Rbx1,7575
Rce1,7576
Rcor1,7577
Rcor2,7578
Rcsd1,7579
Rd3,7580
Rd3l,7581
Rdh1,7582
Rdh12,7583
Rdh7,7584
Rdm1,7585
Reck,7586
Recql5,7587
Reep3,7588
Reep6,7589
Rell1,7590
Rem1,7591
Rem2,7592
Rerg,7593
Rest,7594
Ret,7595
Retreg1,7596
Retreg2,7597
Retsat,7598
Rev3l,7599
Rexo2,7600
Rfc1,7601
Rfc5,7602
Rflnb,7603
Rfwd3,7604
Rfx2,7605
Rgl1,7606
Rgma,7607
Rgs16,7608
Rgs20,7609
Rgs3,7610
Rgs8,7611
Rhbdd1,7612
Rhbdd2,7613
Rhbdd3,7614
Rhbdf1,7615
Rhbdf2,7616
Rhbdl3,7617
Rhbg,7618
Rhd,7619
Rhebl1,7620
Rhoa,7621
Rhobtb1,7622
Rhobtb2,7623
Rhoc,7624
Rhod,7625
Rhog,7626
Rhoq,7627
Rhot1,7628
Ric1,7629
Ric3,7630
Ric8a,7631
Rilpl1,7632
Rilpl2,7633
Rimbp2,7634
Rimklb,7635
Rims2,7636
Rims3,7637
Rin1,7638
Rin2,7639
Rin3,7640
Ripk3,7641
Ripor1,7642
Ripor3,7643
Rit1,7644
Rita1,7645
Rlbp1,7646
Rln1,7647
Rmdn2,7648
Rmnd5b,7649
Rnaseh2b,7650
Rnaseh2c,7651
Rnasek,7652
Rnaset2b,7653
Rnd1,7654
Rnd2,7655
Rnf114,7656
Rnf121,7657
Rnf14,7658
Rnf145,7659
Rnf150,7660
Rnf166,7661
Rnf169,7662
Rnf17,7663
Rnf180,7664
Rnf182,7665
Rnf185,7666
Rnf207,7667
Rnf213,7668
Rnf26,7669
Rnf38,7670
Rnf41,7671
Rnf8,7672
Rnft2,7673
Rnh1,7674
Rock2,7675
Ropn1,7676
Ror1,7677
Ror2,7678
Rpa2,7679
Rpf1,7680
Rpgrip1l,7681
Rph3al,7682
Rpl11,7683
Rpl14,7684
Rpl17,7685
Rpl23,7686
Rpl26-2,7687
Rpl27a,7688
Rpl3,7689
Rpl32,7690
Rpl36al,7691
Rpl39l,7692
Rpl4,7693
Rpl8,7694
Rplp2,7695
Rpp25l,7696
Rps10,7697
Rps13,7698
Rps17,7699
Rps18,7700
Rps19bp1,7701
Rps2,7702
Rps26,7703
Rps27,7704
Rps27a,7705
Rps27l,7706
Rps3,7707
Rps3a1,7708
Rps8,7709
Rpsa,7710
Rptor,7711
Rpusd1,7712
Rras,7713
Rrbp1,7714
Rreb1,7715
Rrm2b,7716
Rsbn1,7717
Rsf1,7718
Rsph3a,7719
Rsph3b,7720
Rtl6,7721
Rtn1,7722
Rtn2,7723
Rtn3,7724
Rtn4ip1,7725
Rtn4r,7726
Rtn4rl1,7727
Rtp3,7728
Rtp4,7729
Rundc3a,7730
Runx1,7731
Runx2,7732
Runx3,7733
Rusc2,7734
Rxfp1,7735
Rxra,7736
Ryk,7737
Ryr3,7738
S100a1,7739
S1pr2,7740
S1pr3,7741
S1pr4,7742
Saa4,7743
Sacm1l,7744
Sacs,7745
Sae1,7746
Sall1,7747
Sall4,7748
Samd10,7749
Samd11,7750
Samd14,7751
Samd15,7752
Samd8,7753
Samm50,7754
Sap30bp,7755
Sapcd1,7756
Sarm1,7757
Sars,7758
Sash1,7759
Sbds,7760
Sbf2,7761
Sbk1,7762
Sbk2,7763
Sbno1,7764
Sbno2,7765
Scaf11,7766
Scamp1,7767
Scamp2,7768
Scamp4,7769
Scamp5,7770
Scap,7771
Scarf2,7772
Scfd1,7773
Scg5,7774
Scgb3a2,7775
Scly,7776
Scmh1,7777
Scml4,7778
Scn3b,7779
Scn5a,7780
Scn8a,7781
Scnm1,7782
Scnn1g,7783
Scp2,7784
Scrn2,7785
Scrn3,7786
Scrt2,7787
Scube1,7788
Scube2,7789
Scube3,7790
Scx,7791
Sdad1,7792
Sdc4,7793
Sdccag8,7794
Sdf2l1,7795
Sdf4,7796
Sdhb,7797
Sec14l1,7798
Sec14l2,7799
Sec14l4,7800
Sec22b,7801
Sec22c,7802
Sec23b,7803
Sec24d,7804
Secisbp2,7805
Secisbp2l,7806
Sectm1b,7807
Sel1l3,7808
Selenow,7809
Sema3b,7810
Sema3f,7811
Sema4d,7812
Sema4f,7813
Sema5a,7814
Sema5b,7815
Sema7a,7816
Senp1,7817
Senp3,7818
Senp8,7819
Sephs2,7820
Sept1,7821
Sept11,7822
Sept2,7823
Sept3,7824
Sept8,7825
Sept9,7826
Serac1,7827
Serinc3,7828
Serpind1,7829
Serpinf2,7830
Serping1,7831
Serpinh1,7832
Sertad1,7833
Sertad3,7834
Sertad4,7835
Sertm1,7836
Sesn1,7837
Setbp1,7838
Setd7,7839
Setx,7840
Sez6,7841
Sez6l,7842
Sf3a3,7843
Sf3b2,7844
Sf3b5,7845
Sfn,7846
Sfr1,7847
Sfta2,7848
Sftpa1,7849
Sftpd,7850
Sfxn1,7851
Sgca,7852
Sgcg,7853
Sgk2,7854
Sgpl1,7855
Sgsh,7856
Sgsm2,7857
Sgtb,7858
Sh2d3c,7859
Sh2d4b,7860
Sh3bgr,7861
Sh3bp2,7862
Sh3bp4,7863
Sh3d19,7864
Sh3glb1,7865
Sh3pxd2a,7866
Sh3pxd2b,7867
Sh3tc1,7868
Shank1,7869
Shank2,7870
Shbg,7871
Shc4,7872
Shcbp1l,7873
She,7874
Shf,7875
Shisa2,7876
Shisa3,7877
Shisa4,7878
Shisa5,7879
Shmt1,7880
Shmt2,7881
Shoc2,7882
Shq1,7883
Shroom1,7884
Shroom3,7885
Shtn1,7886
Sidt2,7887
Sigirr,7888
Sik1,7889
Sin3a,7890
Sipa1,7891
Sipa1l2,7892
Sipa1l3,7893
Sirt3,7894
Sirt5,7895
Sirt6,7896
Siva1,7897
Six1,7898
Six3,7899
Skap1,7900
Skor1,7901
Slbp,7902
Slc10a7,7903
Slc11a1,7904
Slc11a2,7905
Slc12a4,7906
Slc12a5,7907
Slc12a8,7908
Slc13a2,7909
Slc13a5,7910
Slc15a1,7911
Slc15a3,7912
Slc16a11,7913
Slc16a13,7914
Slc16a3,7915
Slc16a8,7916
Slc16a9,7917
Slc17a9,7918
Slc1a2,7919
Slc1a5,7920
Slc20a1,7921
Slc20a2,7922
Slc22a1,7923
Slc23a1,7924
Slc24a1,7925
Slc25a10,7926
Slc25a12,7927
Slc25a19,7928
Slc25a22,7929
Slc25a27,7930
Slc25a29,7931
Slc25a34,7932
Slc25a35,7933
Slc25a36,7934
Slc25a39,7935
Slc25a42,7936
Slc25a44,7937
Slc25a45,7938
Slc25a48,7939
Slc25a51,7940
Slc26a1,7941
Slc26a10,7942
Slc26a11,7943
Slc26a2,7944
Slc27a1,7945
Slc29a1,7946
Slc29a2,7947
Slc2a1,7948
Slc2a10,7949
Slc2a4,7950
Slc2a8,7951
Slc30a10,7952
Slc30a6,7953
Slc31a2,7954
Slc34a2,7955
Slc35a4,7956
Slc35b1,7957
Slc35b2,7958
Slc35c2,7959
Slc35d2,7960
Slc35d3,7961
Slc35e2,7962
Slc35e4,7963
Slc35g1,7964
Slc37a1,7965
Slc37a3,7966
Slc37a4,7967
Slc38a10,7968
Slc38a2,7969
Slc38a4,7970
Slc39a1,7971
Slc39a11,7972
Slc39a13,7973
Slc39a4,7974
Slc3a1,7975
Slc3a2,7976
Slc41a2,7977
Slc43a1,7978
Slc45a3,7979
Slc46a3,7980
Slc47a1,7981
Slc48a1,7982
Slc4a1,7983
Slc4a8,7984
Slc5a10,7985
Slc5a2,7986
Slc5a4b,7987
Slc6a20a,7988
Slc6a6,7989
Slc6a9,7990
Slc7a1,7991
Slc7a5,7992
Slc7a7,7993
Slc7a8,7994
Slc8a2,7995
Slc9a1,7996
Slc9a8,7997
Slco1b2,7998
Slco1c1,7999
Slco2a1,8000
Slco2b1,8001
Slf2,8002
Slit1,8003
Slk,8004
Slurp1,8005
Slurp2,8006
Smad1,8007
Smad3,8008
Smad5,8009
Smad6,8010
Smad7,8011
Smagp,8012
Smarca2,8013
Smarca4,8014
Smarcal1,8015
Smarcb1,8016
Smarcd1,8017
Smarcd3,8018
Smdt1,8019
Smg6,8020
Smg9,8021
Smim1,8022
Smim15,8023
Smim24,8024
Smim3,8025
Smim5,8026
Smim6,8027
Smim8,8028
Smoc1,8029
Smoc2,8030
Smpd1,8031
Smpd2,8032
Smpd5,8033
Smpdl3b,8034
Smtn,8035
Smtnl2,8036
Smug1,8037
Smyd2,8038
Snai2,8039
Snai3,8040
Snapc3,8041
Snapin,8042
Sncb,8043
Snf8,8044
Snph,8045
Snrk,8046
Snrpb,8047
Snrpc,8048
Snrpd3,8049
Snta1,8050
Sntb2,8051
Snx1,8052
Snx10,8053
Snx24,8054
Snx3,8055
Snx32,8056
Snx33,8057
Snx4,8058
Snx5,8059
Snx8,8060
Snx9,8061
Soat2,8062
Sobp,8063
Socs2,8064
Socs3,8065
Socs5,8066
Socs7,8067
Sorbs1,8068
Sorbs2,8069
Sorcs2,8070
Sox1,8071
Sox12,8072
Sox18,8073
Sox2,8074
Sox21,8075
Sox5,8076
Sox7,8077
Sox8,8078
Sox9,8079
Sp1,8080
Sp2,8081
Sp3,8082
Sp6,8083
Sp9,8084
Spaca4,8085
Spag6,8086
Spag8,8087
Spag9,8088
Spata1,8089
Spata13,8090
Spata2,8091
Spata22,8092
Spata24,8093
Spata31d1a,8094
Spats1,8095
Spats2,8096
Spc24,8097
Spdya,8098
Speg,8099
Spg20,8100
Spg21,8101
Spg7,8102
Spi1,8103
Spice1,8104
Spin1,8105
Spindoc,8106
Spink2,8107
Spint2,8108
Spire1,8109
Spire2,8110
Spock1,8111
Spon2,8112
Spr,8113
Spry4,8114
Spryd4,8115
Spsb1,8116
Spsb4,8117
Sptb,8118
Sptlc2,8119
Sptlc3,8120
Spty2d1,8121
Spx,8122
Sqle,8123
Src,8124
Srcin1,8125
Srd5a3,8126
Srebf2,8127
Srek1ip1,8128
Srf,8129
Srgap1,8130
Srgap3,8131
Srp68,8132
Srp72,8133
Srprb,8134
Srr,8135
Srrm1,8136
Srrm3,8137
Srrm4,8138
Srsf2,8139
Srsf3,8140
Srsf9,8141
Ss18l1,8142
Ss18l2,8143
Ssbp3,8144
Ssh2,8145
Ssh3,8146
Sspn,8147
St13,8148
St3gal4,8149
St5,8150
St6galnac2,8151
St6galnac4,8152
St7,8153
St7l,8154
St8sia1,8155
Stac2,8156
Stard10,8157
Stard3,8158
Stard5,8159
Stard6,8160
Stat3,8161
Stat5a,8162
Stat5b,8163
Stat6,8164
Stau1,8165
Stbd1,8166
Stil,8167
Stk11,8168
Stk24,8169
Stk32a,8170
Stk33,8171
Stk35,8172
Stk36,8173
Stk38l,8174
Stk39,8175
Stmn1,8176
Stmn3,8177
Stmnd1,8178
Stn1,8179
Stom,8180
Stoml2,8181
Ston2,8182
Stox1,8183
Stra6,8184
Stra6l,8185
Strada,8186
Strip1,8187
Strip2,8188
Strn,8189
Strn3,8190
Strn4,8191
Stt3b,8192
Stum,8193
Stx12,8194
Stx16,8195
Stx1a,8196
Stxbp2,8197
Stxbp3-1,8198
Stxbp5l,8199
Sufu,8200
Sulf1,8201
Sulf2,8202
Sult4a1,8203
Sult5a1,8204
Sun1,8205
Supt3,8206
Supv3l1,8207
Susd2,8208
Susd3,8209
Sv2a,8210
Svopl,8211
Swap70,8212
Swi5,8213
Syce2,8214
Sycp2,8215
Syde2,8216
Syn2,8217
Syne2,8218
Syngr1,8219
Syngr2,8220
Syngr3,8221
Synj1,8222
Synj2,8223
Synpo,8224
Synpo2,8225
Synrg,8226
Sypl,8227
Sypl2,8228
Syt11,8229
Syt13,8230
Syt3,8231
Syt6,8232
Sytl3,8233
Tab1,8234
Tab2,8235
Tacc2,8236
Tacc3,8237
Tada2a,8238
Taf11,8239
Taf13,8240
Taf1c,8241
Taf4,8242
Taf6l,8243
Taf8,8244
Tagap,8245
Tagap1,8246
Taldo1,8247
Tanc1,8248
Taok3,8249
Tars,8250
Tatdn1,8251
Tatdn3,8252
Tax1bp3,8253
Tbc1d1,8254
Tbc1d10c,8255
Tbc1d14,8256
Tbc1d17,8257
Tbc1d22b,8258
Tbc1d30,8259
Tbc1d7,8260
Tbca,8261
Tbck,8262
Tbl2,8263
Tbx10,8264
Tbx15,8265
Tbx2,8266
Tbx3,8267
Tbx5,8268
Tbxa2r,8269
Tbxas1,8270
Tcaim,8271
Tcap,8272
Tcea3,8273
Tcerg1l,8274
Tcf12,8275
Tcf20,8276
Tcf23,8277
Tcf25,8278
Tcf4,8279
Tcf7,8280
Tcf7l1,8281
Tcf7l2,8282
Tcirg1,8283
Tcn2,8284
Tcte2,8285
Tdrd1,8286
Tdrd7,8287
Tdrd9,8288
Tdrp,8289
Tead1,8290
Tead2,8291
Tead3,8292
Tead4,8293
Tecpr2,8294
Tecr,8295
Tedc1,8296
Ten1,8297
Tenm3,8298
Tesmin,8299
Tet1,8300
Tex2,8301
Tex21,8302
Tex35,8303
Tex52,8304
Tfap2e,8305
Tfap4,8306
Tfb1m,8307
Tfeb,8308
Tfpi,8309
Tfrc,8310
Tgds,8311
Tgfb1,8312
Tgfb1i1,8313
Tgfb3,8314
Tgfbi,8315
Tgfbr1,8316
Tgfbr3,8317
Tgm1,8318
Tgm4,8319
Tgm6,8320
Tha1,8321
Thap12,8322
Thbs1,8323
Thbs2,8324
Them5,8325
Themis2,8326
Themis3,8327
Thoc5,8328
Thrsp,8329
Thsd1,8330
Thsd4,8331
Thtpa,8332
Thumpd2,8333
Tiam1,8334
Tiam2,8335
Ticam2,8336
Ticrr,8337
Tie1,8338
Tigd4,8339
Timm10b,8340
Timm17a,8341
Timm22,8342
Timm29,8343
Timm44,8344
Timm50,8345
Timmdc1,8346
Timp2,8347
Timp4,8348
Tinag,8349
Tinf2,8350
Tipin,8351
Tiprl,8352
Tjp1,8353
Tk1,8354
Tlcd1,8355
Tlcd2,8356
Tldc1,8357
Tle3,8358
Tln1,8359
Tln2,8360
Tlr1,8361
Tlr3,8362
Tm7sf3,8363
Tm9sf1,8364
Tmbim1,8365
Tmbim4,8366
Tmbim6,8367
Tmc3,8368
Tmc6,8369
Tmcc1,8370
Tmcc2,8371
Tmcc3,8372
Tmco4,8373
Tmed1,8374
Tmed10,8375
Tmed2,8376
Tmed5,8377
Tmeff1,8378
Tmem101,8379
Tmem102,8380
Tmem106a,8381
Tmem108,8382
Tmem109,8383
Tmem11,8384
Tmem121,8385
Tmem129,8386
Tmem130,8387
Tmem132a,8388
Tmem132b,8389
Tmem132c,8390
Tmem145,8391
Tmem150a,8392
Tmem150c,8393
Tmem154,8394
Tmem160,8395
Tmem169,8396
Tmem171,8397
Tmem173,8398
Tmem176b,8399
Tmem178,8400
Tmem179,8401
Tmem181a,8402
Tmem184a,8403
Tmem184b,8404
Tmem199,8405
Tmem200b,8406
Tmem202,8407
Tmem204,8408
Tmem208,8409
Tmem218,8410
Tmem222,8411
Tmem240,8412
Tmem241,8413
Tmem242,8414
Tmem245,8415
Tmem251,8416
Tmem258,8417
Tmem260,8418
Tmem268,8419
Tmem38a,8420
Tmem38b,8421
Tmem40,8422
Tmem41a,8423
Tmem44,8424
Tmem50b,8425
Tmem51,8426
Tmem57,8427
Tmem63a,8428
Tmem63c,8429
Tmem79,8430
Tmem8,8431
Tmem86a,8432
Tmem88,8433
Tmem88b,8434
Tmem8b,8435
Tmem94,8436
Tmem97,8437
Tmem9b,8438
Tmie,8439
Tmod1,8440
Tmod4,8441
Tmpo,8442
Tmprss2,8443
Tmprss5,8444
Tmsb10,8445
Tmtc4,8446
Tnfaip1,8447
Tnfaip2,8448
Tnfaip3,8449
Tnfaip8,8450
Tnfaip8l2,8451
Tnfrsf10b,8452
Tnfrsf13b,8453
Tnfrsf14,8454
Tnfrsf1a,8455
Tnfsf11,8456
Tnfsfm13,8457
Tnip1,8458
Tnip2,8459
Tnk1,8460
Tnk2,8461
Tnni1,8462
Tnni3,8463
Tnnt1,8464
Tnnt3,8465
Tnrc6c,8466
Tns1,8467
Tns2,8468
Tob1,8469
Tob2,8470
Togaram2,8471
Tom1l2,8472
Tomm40,8473
Tomm6,8474
Top2a,8475
Top3a,8476
Topbp1,8477
Tox2,8478
Tpcn1,8479
Tpcn2,8480
Tpd52,8481
Tpd52l2,8482
Tpm1,8483
Tpm3,8484
Tpm4,8485
Tpp1,8486
Tpx2,8487
Trabd,8488
Traf3,8489
Traf3ip1,8490
Traf3ip2,8491
Traf4,8492
Traf5,8493
Trafd1,8494
Trak1,8495
Trap1,8496
Trappc12,8497
Trappc2l,8498
Trappc4,8499
Trappc6a,8500
Trappc9,8501
Trem1,8502
Treml1,8503
Treml2,8504
Trf,8505
Trh,8506
Triap1,8507
Trib2,8508
Tril,8509
Trim11,8510
Trim13,8511
Trim14,8512
Trim16,8513
Trim2,8514
Trim23,8515
Trim24,8516
Trim25,8517
Trim29,8518
Trim3,8519
Trim33,8520
Trim46,8521
Trim47,8522
Trim62,8523
Trim63,8524
Trim69,8525
Trim9,8526
Trio,8527
Trmt61a,8528
Trmu,8529
Trnp1,8530
Troap,8531
Trp53,8532
Trp53i11,8533
Trp53i13,8534
Trp53rka,8535
Trp53rkb,8536
Trpc4ap,8537
Trpc7,8538
Trpm3,8539
Trpm5,8540
Trps1,8541
Trpv3,8542
Trpv4,8543
Trub1,8544
Tsacc,8545
Tsc22d1,8546
Tsfm,8547
Tshz1,8548
Tshz2,8549
Tshz3,8550
Tspan11,8551
Tspan14,8552
Tspan17,8553
Tspan18,8554
Tspan3,8555
Tspan33,8556
Tspan9,8557
Tspo,8558
Tspo2,8559
Tsr3,8560
Tssk4,8561
Tst,8562
Tstd2,8563
Ttbk1,8564
Ttc12,8565
Ttc17,8566
Ttc22,8567
Ttc23,8568
Ttc28,8569
Ttc38,8570
Ttc4,8571
Ttc9b,8572
Ttf2,8573
Ttl,8574
Ttll1,8575
Ttll10,8576
Ttll12,8577
Ttll5,8578
Ttll7,8579
Ttn,8580
Ttyh3,8581
Tuba1a,8582
Tuba1b,8583
Tuba1c,8584
Tuba3a,8585
Tuba3b,8586
Tubb1,8587
Tubb3,8588
Tubb4b,8589
Tubb6,8590
Tubg2,8591
Tufm,8592
Tulp1,8593
Tulp2,8594
Tulp3,8595
Tusc2,8596
Tusc5,8597
Tvp23a,8598
Twist2,8599
Twsg1,8600
Txlnb,8601
Txn1,8602
Txnl1,8603
Txnrd3,8604
Tyrp1,8605
U2af1l4,8606
U2af2,8607
Uap1l1,8608
Uba3,8609
Uba5,8610
Uba52,8611
Uba7,8612
Ubac2,8613
Ubap1l,8614
Ube2d1,8615
Ube2f,8616
Ube2g1,8617
Ube2i,8618
Ube2l6,8619
Ube2n,8620
Ube4b,8621
Ubiad1,8622
Ubp1,8623
Ubqln4,8624
Ubtd2,8625
Ubtf,8626
Ubxn11,8627
Ubxn2a,8628
Ubxn6,8629
Ubxn8,8630
Uchl4,8631
Uck1,8632
Ucp2,8633
Uggt1,8634
Uhrf1,8635
Ulk1,8636
Ulk4,8637
Unc119,8638
Unc119b,8639
Unc13d,8640
Unc5a,8641
Unc5b,8642
Unc5cl,8643
Unc93b1,8644
Uncx,8645
Upk1b,8646
Upk2,8647
Upk3a,8648
Upk3b,8649
Upk3bl,8650
Uqcr10,8651
Uqcr11,8652
Urad,8653
Uri1,8654
Urod,8655
Ushbp1,8656
Usmg5,8657
Usp10,8658
Usp12,8659
Usp2,8660
Usp20,8661
Usp22,8662
Usp28,8663
Usp39,8664
Usp4,8665
Usp47,8666
Usp5,8667
Uspl1,8668
Utp6,8669
Vamp2,8670
Vamp4,8671
Vamp5,8672
Vangl1,8673
Vangl2,8674
Vapa,8675
Vars,8676
Vash1,8677
Vasn,8678
Vasp,8679
Vdac1,8680
Vdac2,8681
Vdac3,8682
Vdr,8683
Vegfa,8684
Vezf1,8685
Vezt,8686
Vgll4,8687
Vipr1,8688
Vldlr,8689
Vopp1,8690
Vps11,8691
Vps29,8692
Vps37b,8693
Vps37d,8694
Vps53,8695
Vps8,8696
Vps9d1,8697
Vrk3,8698
Vrtn,8699
Vsig10,8700
Vstm2l,8701
Vti1a,8702
Vwa2,8703
Vwa3b,8704
Vwa5a,8705
Vwa5b1,8706
Vwa7,8707
Vwa8,8708
Wars,8709
Wars2,8710
Wasf2,8711
Wbp1l,8712
Wbp2,8713
Wdhd1,8714
Wdr1,8715
Wdr11,8716
Wdr41,8717
Wdr43,8718
Wdr45b,8719
Wdr47,8720
Wdr53,8721
Wdr76,8722
Wdsub1,8723
Wdtc1,8724
Wee1,8725
Wfdc1,8726
Wfdc5,8727
Wfikkn2,8728
Wfs1,8729
Wif1,8730
Wipf1,8731
Wnk1,8732
Wnt1,8733
Wnt10b,8734
Wnt11,8735
Wnt2b,8736
Wnt3,8737
Wnt4,8738
Wnt5a,8739
Wnt5b,8740
Wnt7a,8741
Wnt7b,8742
Wnt9a,8743
Wrap53,8744
Wrap73,8745
Wrn,8746
Wsb1,8747
Wsb2,8748
Wscd1,8749
Wwc2,8750
Wwox,8751
Xaf1,8752
Xirp2,8753
Xkr6,8754
Xpc,8755
Xpnpep1,8756
Xpo6,8757
Xpr1,8758
Xrcc1,8759
Xrcc3,8760
Xrcc5,8761
Xxylt1,8762
Xylt1,8763
Xylt2,8764
Yaf2,8765
Yes1,8766
Yif1a,8767
Yipf4,8768
Ythdf2,8769
Ywhae,8770
Ywhag,8771
Ywhaz,8772
Yy1,8773
Zadh2,8774
Zbed3,8775
Zbtb1,8776
Zbtb10,8777
Zbtb16,8778
Zbtb18,8779
Zbtb24,8780
Zbtb25,8781
Zbtb38,8782
Zbtb42,8783
Zbtb43,8784
Zbtb46,8785
Zbtb7a,8786
Zbtb7c,8787
Zbtb8b,8788
Zbtb8os,8789
